user_id,timestamp,latitude,longitude,node_id,street_name,road_type,poi_name,poi_type
94,2026-02-20T11:47:56.205590,39.4878822,-0.3709118,,,,,
94,2026-02-20T11:47:58.205590,39.487906010641844,-0.37090118470464073,,,,,
94,2026-02-20T11:48:00.205590,39.48792982128369,-0.37089056940928145,,,,,
94,2026-02-20T11:48:02.205590,39.487953631925535,-0.37087995411392216,,,,,
94,2026-02-20T11:48:04.205590,39.48797744256738,-0.3708693388185629,,,,,
94,2026-02-20T11:48:06.205590,39.48800125320923,-0.37085872352320365,,,,,
94,2026-02-20T11:48:08.205590,39.48802506385107,-0.37084810822784436,,,,,
94,2026-02-20T11:48:10.205590,39.48804887449291,-0.3708374929324851,,,,,
94,2026-02-20T11:48:12.205590,39.48807268513476,-0.3708268776371258,,,,,
94,2026-02-20T11:48:14.205590,39.4880964957766,-0.3708162623417665,,,,,
94,2026-02-20T11:48:16.205590,39.488120306418445,-0.3708056470464072,,,,,
94,2026-02-20T11:48:18.205590,39.488144117060294,-0.37079503175104794,,,,,
94,2026-02-20T11:48:20.205590,39.488167927702136,-0.37078441645568866,,,,,
94,2026-02-20T11:48:22.205590,39.48819173834398,-0.3707738011603294,,,,,
94,2026-02-20T11:48:24.205590,39.48821554898583,-0.37076318586497015,,,,,
94,2026-02-20T11:48:26.205590,39.48823935962767,-0.37075257056961086,,,,,
94,2026-02-20T11:48:28.205590,39.48826317026951,-0.3707419552742516,,,,,
94,2026-02-20T11:48:30.205590,39.48828698091136,-0.3707313399788923,,,,,
94,2026-02-20T11:48:32.205590,39.488310791553204,-0.370720724683533,,,,,
94,2026-02-20T11:48:34.205590,39.488334602195046,-0.3707101093881737,,,,,
94,2026-02-20T11:48:36.205590,39.488358412836895,-0.37069949409281444,,,,,
94,2026-02-20T11:48:38.205590,39.48838222347874,-0.37068887879745516,,,,,
94,2026-02-20T11:48:40.205590,39.48840603412058,-0.3706782635020959,,,,,
94,2026-02-20T11:48:42.205590,39.48842984476243,-0.37066764820673664,,,,,
94,2026-02-20T11:48:44.205590,39.48845365540427,-0.37065703291137736,,,,,
94,2026-02-20T11:48:46.205590,39.48847746604611,-0.3706464176160181,,,,,
94,2026-02-20T11:48:48.205590,39.48849938134146,-0.3706317188290491,,,,,
94,2026-02-20T11:48:50.205590,39.48852113847021,-0.37061667927483993,,,,,
94,2026-02-20T11:48:52.205590,39.48854289559896,-0.37060163972063076,,,,,
94,2026-02-20T11:48:54.205590,39.4885646527277,-0.37058660016642164,,,,,
94,2026-02-20T11:48:56.205590,39.48858640985645,-0.37057156061221247,,,,,
94,2026-02-20T11:48:58.205590,39.4886081669852,-0.3705565210580033,,,,,
94,2026-02-20T11:49:00.205590,39.488629924113944,-0.3705414815037941,,,,,
94,2026-02-20T11:49:02.205590,39.48865168124269,-0.37052644194958495,,,,,
94,2026-02-20T11:49:04.205590,39.48867343837144,-0.3705114023953758,,,,,
94,2026-02-20T11:49:06.205590,39.488695195500185,-0.37049636284116666,,,,,
94,2026-02-20T11:49:08.205590,39.488716952628934,-0.3704813232869575,,,,,
94,2026-02-20T11:49:10.205590,39.48873870975768,-0.3704662837327483,,,,,
94,2026-02-20T11:49:12.205590,39.488760466886426,-0.37045124417853914,,,,,
94,2026-02-20T11:49:14.205590,39.488782224015175,-0.37043620462432997,,,,,
94,2026-02-20T11:49:16.205590,39.488803981143924,-0.3704211650701208,,,,,
94,2026-02-20T11:49:18.205590,39.488825738272666,-0.3704061255159116,,,,,
94,2026-02-20T11:49:20.205590,39.488847495401416,-0.3703910859617025,,,,,
94,2026-02-20T11:49:22.205590,39.488869252530165,-0.37037604640749333,,,,,
94,2026-02-20T11:49:24.205590,39.48889100965891,-0.37036100685328416,,,,,
94,2026-02-20T11:49:26.205590,39.48891276678766,-0.370345967299075,,,,,
94,2026-02-20T11:49:28.205590,39.488934523916406,-0.3703309277448658,,,,,
94,2026-02-20T11:49:30.205590,39.48895628104515,-0.37031588819065664,,,,,
94,2026-02-20T11:49:32.205590,39.4889780381739,-0.3703008486364475,,,,,
94,2026-02-20T11:49:34.205590,39.48899979530265,-0.37028580908223835,,,,,
94,2026-02-20T11:49:36.205590,39.48902155243139,-0.3702707695280292,,,,,
94,2026-02-20T11:49:38.205590,39.48904330956014,-0.37025572997382,,,,,
94,2026-02-20T11:49:40.205590,39.48906506668889,-0.37024069041961083,,,,,
94,2026-02-20T11:49:42.205590,39.48908682381763,-0.37022565086540166,,,,,
94,2026-02-20T11:49:44.205590,39.489107908623616,-0.37021976087450487,,,,,
94,2026-02-20T11:49:46.205590,39.48912699690433,-0.3702410413667335,,,,,
94,2026-02-20T11:49:48.205590,39.48914608518505,-0.37026232185896224,,,,,
94,2026-02-20T11:49:50.205590,39.489165173465764,-0.3702836023511909,,,,,
94,2026-02-20T11:49:52.205590,39.48918717977722,-0.3702918571659847,,,,,
94,2026-02-20T11:49:54.205590,39.489211974023554,-0.3702876670328684,,,,,
94,2026-02-20T11:49:56.205590,39.48923676826989,-0.3702834768997522,,,,,
94,2026-02-20T11:49:58.205590,39.48926146767775,-0.37028294752404906,,,,,
94,2026-02-20T11:50:00.205590,39.48928598073499,-0.370289611267764,,,,,
94,2026-02-20T11:50:02.205590,39.489310493792225,-0.37029627501147894,,,,,
94,2026-02-20T11:50:04.205590,39.489329304143666,-0.37031662196241383,,,,,
94,2026-02-20T11:50:06.205590,39.489346830056135,-0.37034005082661337,,,,,
